0,0.39477547702273486,0.19267313073565678,0.41255139224160836,0.199914517347019,0.5884561734487403,0.21162930920424067,0.4050315049733619,0.5840436665822797,0.010924828444358332,0.13970681593512171,0.5231527450038379,0.3371404390610404,234.94816121330257,141.83968399251367
0,0.2706039550242125,0.2779780385309485,0.451418006444839,0.46963754437871036,0.29836490110944114,0.23199755451184847,0.3533361824141562,0.23272437355472864,0.41393944403111516,0.17724064796745345,0.7841026934636944,0.038656658568852184,163.8796238682531,138.08300147109938
0,0.34995259629199515,0.17233721324915335,0.4777101904588515,0.044982339783575215,0.881234471177314,0.07378318903911073,0.12602431662336547,0.5991775491677787,0.27479813420885585,0.21509898792258075,0.4171709781614192,0.36773003391600007,240.5538209934143,179.18598808127507
0,0.2672965304338384,0.26901102796053966,0.46369244160562195,0.08610333319718189,0.8166316379953679,0.09726502880745029,0.46286572686062,0.3837766040231596,0.1533576691162204,0.04539078374296044,0.5918004657137075,0.36280875054333206,281.06041136815054,185.7805810195204
0,0.3836253207271139,0.2653668690537941,0.35100781021909205,0.2236936595070472,0.38573042435069316,0.3905759161422596,0.45867988093069684,0.3724998237285586,0.1688202953407445,0.25470932067095947,0.39068043938537766,0.3546102399436629,156.12121430178732,133.23815956921604
0,0.3446244949052088,0.5661051239055653,0.08927038118922583,0.46395963931253953,0.360298427341816,0.17574193334564442,0.23482899181677402,0.4029320991037271,0.3622389090794988,0.3678629212745705,0.5556747773979405,0.07646230132748895,205.36534084610824,221.38262827120454
0,0.4728338713262489,0.2822377747484194,0.24492835392533177,0.30427848408145874,0.4672128206207567,0.22850869529778456,0.09408929305460734,0.539141087535697,0.3667696194096956,0.2880931564529952,0.4635132860391391,0.24839355750786576,207.9475835399869,174.12725663796428
0,0.05074469330723471,0.6293286127761031,0.31992669391666223,0.11028448946705482,0.6890550414094552,0.20066046912348998,0.2653192869426167,0.7025314040205183,0.03214930903686508,0.41999868793285516,0.33887505602226853,0.24112625604487625,268.6223215443304,301.5813322273586
0,0.19267645621568644,0.6449222877666786,0.16240125601763503,0.3253738174063371,0.6077224468401873,0.06690373575347565,0.1702357394509688,0.7097849171550752,0.119979343393956,0.0798752284264382,0.8212285182696099,0.0988962533039519,317.3548122311274,322.21560624345216
0,0.3620954030536071,0.2610393788623129,0.37686521808408,0.02351008282705437,0.932630355663778,0.04385956150916755,0.36780152283096906,0.20596643112794794,0.42623204604108306,0.022655779217084393,0.7165545829906985,0.26078963779221714,321.154522661213,187.2441944769564
0,0.38734674993049495,0.24281005169498432,0.3698431983745207,0.029734798669012796,0.688016282850489,0.2822489184804981,0.37588587197398693,0.17698041120631336,0.4471337168196997,0.23763778190630735,0.3666955382511583,0.39566667984253434,182.92101554277534,117.30719069398594
0,0.43526491804687156,0.516753725721802,0.04798135623132653,0.26016221577691845,0.5656099803033854,0.17422780391969617,0.35827175639174963,0.5788047653325205,0.0629234782757299,0.056129252256912246,0.6560102713475591,0.28786047639552875,266.0372756001673,226.25487812976863
0,0.48956669193151436,0.23659010512669354,0.2738432029417921,0.24154738393735448,0.67533750184645,0.08311511421619541,0.21160084890397737,0.750617976264767,0.03778117483125568,0.40409122420993404,0.20937391194674265,0.3865348638433233,189.27698594384282,161.910904642734
0,0.15214505613763596,0.6433112787667025,0.2045436650956616,0.14027400502846793,0.5841094887940411,0.275616506177491,0.29687526952171805,0.506447661066828,0.19667706941145385,0.45508769029120444,0.4849932554527806,0.059919054256014986,244.14992357254965,254.27001711340222
0,0.3011744926649858,0.4716256538469058,0.22719985348810845,0.06791258455437799,0.8604622345695884,0.07162518087603366,0.07896852920453827,0.6827977361713907,0.23823373462407102,0.2175434351723608,0.30924442196602936,0.4732121428616098,206.81192566913862,261.2127118013341
0,0.3981435420247819,0.5619661561167031,0.039890301858515054,0.15757764552350365,0.4551829273464577,0.38723942713003867,0.13371213018254569,0.6919979261438731,0.17428994367358122,0.1758091283571354,0.4865453195059669,0.3376455521368976,220.76686839488593,253.98017672015493
0,0.28740083025365304,0.4333051512779501,0.27929401846839685,0.2289922072514516,0.6067604983433038,0.16424729440524452,0.25954119449894114,0.470069817204023,0.2703889882970358,0.33521217076930604,0.18721661416526642,0.4775712150654275,140.62833471674608,205.2378714829378
0,0.28879916512002907,0.44012074358830167,0.2710800912916693,0.18021250665753288,0.4877056691386566,0.33208182420381055,0.2387415634756424,0.6988691375390388,0.0623892989853187,0.12559002087222254,0.8355606374032799,0.03884934172449764,278.00951073951717,273.9253854836809
0,0.14307696103631165,0.5645277328677727,0.29239530609591574,0.4602564467284718,0.3992157905678932,0.14052776270363504,0.2895304973673457,0.5707162709248573,0.13975323170779697,0.3189166809459081,0.4267596966796672,0.25432362237442474,196.75398912350002,247.93185791310808
0,0.11151252402967154,0.6530328462997979,0.23545462967053063,0.4584221860896684,0.20689030063629327,0.3346875132740383,0.1491009901496037,0.4493660783647239,0.40153293148567243,0.15880803919176129,0.38884125186728813,0.45235070894095064,154.23016563124767,230.49004613977226
0,0.18700779233041084,0.48259177434396366,0.33040043332562546,0.12355151788435359,0.6700714361870722,0.20637704592857423,0.146450329480959,0.390639908694492,0.46290976182454896,0.22997550168158645,0.6299909079563528,0.14003359036206076,281.2073509234119,212.13562592968643
